run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,pc
"real-exceptions5-realstyle-run-20","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","1125499","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-20","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","241200","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-20","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2235399","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-21","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","882101","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-21","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","279000","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-21","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2009701","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-22","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","873000","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-22","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","265500","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-22","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","1966301","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-23","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","925100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-23","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","308800","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-23","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2502700","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-24","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","891100","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-24","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","300100","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-24","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2137799","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-25","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","894200","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-25","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","326501","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-25","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","2037200","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-26","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","1","END","1","-1","1","945800","true","true","false","false","true","false","constraint # = 1 selector_1_SYMINT == CONST_3"
"real-exceptions5-realstyle-run-26","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","2","END","3","-1","2","280900","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT == CONST_2 && selector_1_SYMINT != CONST_3"
"real-exceptions5-realstyle-run-26","real-exceptions5-realstyle","default","research.OpenSourceExceptionCases.exceptions5RealStyle","3","END","4","-1","2","1975700","true","true","false","false","true","false","constraint # = 2 selector_1_SYMINT != CONST_2 && selector_1_SYMINT != CONST_3"
